word1	word2	segment1	segment2	dist	phon_dist	length
dűsöng	žibong	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""ž"", ""i"", ""b"", ""o"", ""n"", ""g""]"	[0.7619047619047619, 0.736842105263158, 0.9166666666666666, 0.6, 0.0, 0.0]	3.0154135338345864	6
dűsöng	čelleng	"[""d"", ""ű"", ""-"", ""s"", ""ö"", ""n"", ""g""]"	"[""č"", ""e"", ""l"", ""l"", ""e"", ""n"", ""g""]"	[0.736842105263158, 0.85, 1.0, 0.6428571428571428, 0.6470588235294117, 0.0, 0.0]	3.8767580716497125	7
dűsöng	olt	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""-"", ""-"", ""-"", ""o"", ""l"", ""t""]"	[1.0, 1.0, 1.0, 0.6, 0.7142857142857143, 0.8275862068965517]	5.141871921182266	6
dűsöng	tilt	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""t"", ""i"", ""l"", ""-"", ""t"", ""-""]"	[0.5588235294117647, 0.736842105263158, 0.6428571428571428, 1.0, 0.7647058823529411, 1.0]	4.703228659885006	6
dűsöng	sippant	"[""d"", ""ű"", ""-"", ""s"", ""ö"", ""n"", ""g""]"	"[""s"", ""i"", ""p"", ""p"", ""a"", ""n"", ""t""]"	[0.8048780487804879, 0.736842105263158, 1.0, 0.875, 0.8378378378378378, 0.0, 0.8275862068965517]	5.082144198778035	7
dűsöng	jajong	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""j"", ""a"", ""j"", ""o"", ""n"", ""g""]"	[0.8947368421052632, 0.925, 0.7241379310344828, 0.6, 0.0, 0.0]	3.143874773139746	6
dűsöng	végrehajt	"[""d"", ""ű"", ""-"", ""s"", ""ö"", ""-"", ""-"", ""n"", ""g""]"	"[""v"", ""é"", ""g"", ""r"", ""e"", ""h"", ""a"", ""j"", ""t""]"	[0.9166666666666666, 0.7894736842105263, 1.0, 0.6428571428571428, 0.6470588235294117, 1.0, 1.0, 0.7931034482758621, 0.8275862068965517]	7.616745972436161	9
dűsöng	kíšért	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""k"", ""í"", ""š"", ""é"", ""r"", ""t""]"	[0.84375, 0.5, 0.4285714285714286, 0.7894736842105263, 0.7142857142857143, 0.8275862068965517]	4.103667033964221	6
dűsöng	šújt	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""-"", ""-"", ""š"", ""ú"", ""j"", ""t""]"	[1.0, 1.0, 0.4285714285714286, 0.825, 0.7931034482758621, 0.8275862068965517]	4.874261083743843	6
dűsöng	füllent	"[""d"", ""ű"", ""-"", ""s"", ""ö"", ""n"", ""g""]"	"[""f"", ""ü"", ""l"", ""l"", ""e"", ""n"", ""t""]"	[0.9230769230769231, 0.5555555555555556, 1.0, 0.6428571428571428, 0.6470588235294117, 0.0, 0.8275862068965517]	4.596134651915585	7
dűsöng	bossant	"[""d"", ""ű"", ""-"", ""s"", ""ö"", ""n"", ""g""]"	"[""b"", ""o"", ""s"", ""s"", ""a"", ""n"", ""t""]"	[0.7428571428571429, 0.8333333333333334, 1.0, 0.0, 0.8378378378378378, 0.0, 0.8275862068965517]	4.241614520924866	7
dűsöng	pussant	"[""d"", ""ű"", ""-"", ""s"", ""ö"", ""n"", ""g""]"	"[""p"", ""u"", ""s"", ""s"", ""a"", ""n"", ""t""]"	[0.8611111111111112, 0.7631578947368421, 1.0, 0.0, 0.8378378378378378, 0.0, 0.8275862068965517]	4.2896930505823425	7
dűsöng	árast	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""-"", ""á"", ""r"", ""a"", ""s"", ""t""]"	[1.0, 0.8974358974358975, 0.6428571428571428, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.070581949892294	6
dűsöng	hint	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""-"", ""-"", ""h"", ""i"", ""n"", ""t""]"	[1.0, 1.0, 0.7272727272727273, 0.6666666666666667, 0.0, 0.8275862068965517]	4.221525600835946	6
dűsöng	rejt	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""-"", ""-"", ""r"", ""e"", ""j"", ""t""]"	[1.0, 1.0, 0.6428571428571428, 0.6470588235294117, 0.7931034482758621, 0.8275862068965517]	4.910605621558968	6
dűsöng	sállong	"[""d"", ""-"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""s"", ""á"", ""l"", ""l"", ""o"", ""n"", ""g""]"	[0.8048780487804879, 1.0, 0.8947368421052632, 0.6428571428571428, 0.6, 0.0, 0.0]	3.942472033742894	7
dűsöng	ömleng	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""ö"", ""m"", ""l"", ""e"", ""n"", ""g""]"	[0.9607843137254902, 0.9459459459459459, 0.6428571428571428, 0.6470588235294117, 0.0, 0.0]	3.196646226057991	6
dűsöng	kérd	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""k"", ""é"", ""r"", ""-"", ""d"", ""-""]"	[0.84375, 0.7894736842105263, 0.6428571428571428, 1.0, 0.5757575757575757, 1.0]	4.851838402825244	6
dűsöng	peng	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""p"", ""-"", ""-"", ""e"", ""n"", ""g""]"	[0.8611111111111112, 1.0, 1.0, 0.6470588235294117, 0.0, 0.0]	3.508169934640523	6
dűsöng	ráng	"[""d"", ""ű"", ""s"", ""ö"", ""n"", ""g""]"	"[""-"", ""-"", ""r"", ""á"", ""n"", ""g""]"	[1.0, 1.0, 0.6428571428571428, 0.8974358974358975, 0.0, 0.0]	3.54029304029304	6
dűsöng	megšért	"[""d"", ""ű"", ""-"", ""s"", ""ö"", ""n"", ""g""]"	"[""m"", ""e"", ""g"", ""š"", ""é"", ""r"", ""t""]"	[0.8571428571428572, 0.85, 1.0, 0.4285714285714286, 0.7894736842105263, 0.7142857142857143, 0.8275862068965517]	5.467059891107079	7
